GeneName	tSNE_1	tSNE_2	x	CCL5_Opacity	CCL5_Expr	CCL5_Color
TTS139-0205	31.4836107180138	-9.46230840807676	4	0.10964984992189199	109.915467343884	#fffdfd
PTR52-0322	2.98267286327278	25.2633669923871	1	0.1	0.0	#ffffff
NTC153-0322	-37.4470291555847	7.49552730377533	5	0.505288780834756	4616.39363464329	#ff8d8d
TTH174-0407	-42.1714709910423	-12.8493653540606	2	0.5252551385730152	4843.81805675551	#ff8787
NTH14-0508	4.38248665992469	3.87300747997677	6	0.2630278921350249	1856.94980742211	#ffd1d1
TTH93-0322	-44.3268276902801	-12.5280735070264	2	0.5860580550670669	5536.38644242057	#ff7676
PTH24-0508	13.0999676472699	14.9762329168616	3	0.2772141558728495	2018.53675656928	#ffcdcd
TTH19	46.4420366619083	9.77722916119305	10	0.11924693892276467	219.229967694678	#fffafa
NTR37-0407	17.0005321999382	-15.7972837421537	8	0.10038814065518209	4.42106994977341	#ffffff
TTS73-0205	44.9584551879394	-14.8365925033452	4	0.1	0.0	#ffffff
PTC94-0407	-38.087637854576	-20.1159569899912	2	0.380684821849151	3197.1070658719	#ffb0b0
NTC98-0407	-41.53240543771	-29.1352999856641	2	0.4329375159268145	3792.28516045488	#ffa1a1
TTS1-90-0508	28.4371240840511	-0.134104560086634	4	0.1	0.0	#ffffff
TTR167-0407	-12.5019619714104	3.3938394019953	0	0.34470845447551324	2787.32253396559	#ffbaba
TTH133-0407	-26.1999671511718	6.76590556604801	0	0.26305377157281395	1857.24458407897	#ffd1d1
TTS106-0205	35.6821366388866	-11.6526827267472	4	0.1	0.0	#ffffff
PTS3-38-0508	14.8820384451299	26.1042359103223	3	0.1	0.0	#ffffff
NTC119-0322	-40.4700506852389	12.5878559134348	5	0.3104795845567103	2397.44266389186	#ffc4c4
TTR194-0407	-17.3873689689796	19.9337225936828	0	0.18111378747044068	923.916944824147	#ffe9e9
TTH1-70-0508	22.8026776090245	3.35429003337611	4	0.15967846487663614	679.760453310235	#ffefef
PTR22-1116	2.99606091871691	15.183697798387	1	0.10014253938434593	1.62357789728402	#ffffff
TTC78-0407	-35.0116742890024	-16.2002359004276	0	0.4181088895373777	3623.38145595631	#ffa5a5
PTH42-0322	-16.561694925269	-17.4904252463277	2	0.46061935049490865	4107.5918033681	#ff9999
NTR12-1116	30.4860726977773	-37.6951617036286	9	0.1001498964261878	1.70737740700313	#ffffff
PTH77-1116	-2.48109983210517	35.065096893301	1	0.10065605371922384	7.47270182799311	#ffffff
PTH31-0508	33.0530257512336	29.5462815854855	3	0.1	0.0	#ffffff
TTC2-37-0508	-3.36136210124145	-36.7396002595702	7	1.0	11008.8501493641	#ff0000
PTH4-1116	33.3215728490013	26.0993344428364	3	0.10077095942244797	8.7815215684645	#ffffff
TTC74-1116	-42.944870655446	12.8853964073076	5	0.15646624906101764	643.172091269274	#fff0f0
PTH1-0205	34.3128192683182	23.1836763619118	3	0.1	0.0	#ffffff
PTH95-0205	-19.9867213045117	-20.614843887872	2	0.2754180884400516	1998.07886418183	#ffcece
TTC71-0205	1.32527778861633	-44.0266486938339	7	0.40872939942278375	3516.54548982858	#ffa8a8
PTC112-1116	-31.0916153165699	-20.0229869028846	0	0.4556852046540312	4051.39000225899	#ff9b9b
TTR101-0407	19.6839143981979	-16.5672052737126	8	0.10034396484444943	3.91789063390046	#ffffff
TTH33-0205	7.80454265772702	2.35363547721661	6	0.5513649669534897	5141.21895023446	#ff8080
TTC60-0508	-6.36895428604408	-34.335019102911	7	0.9254799476296413	9402.53112339881	#ff1616
TTC17-0322	-38.0532017652677	10.7078082965076	5	0.33996109833597643	2733.24833872435	#ffbcbc
TTH1-10-0508	10.549310590829	6.23447271940109	6	0.1	0.0	#ffffff
PTR82-1116	1.53771246346942	13.9150030880545	1	0.10032317039872364	3.68103397409655	#ffffff
PTR18-0322	2.85002282481668	23.8836846121665	1	0.1	0.0	#ffffff
PTH8-0407	-17.8180705414797	28.5101273762643	0	0.30834749108501525	2373.15730689055	#ffc4c4
PTR38-0407	-5.7539657933615	31.9502744135378	1	0.10108361721503846	12.3428129532483	#ffffff
TTR58-1116	26.1780510355884	-20.3656592659885	8	0.10010450624685584	1.19036597009181	#ffffff
PTH3-66-0508	27.1518543482709	16.604701467738	3	0.1	0.0	#ffffff
TTH56-1116	-18.5224877511221	19.8499139477948	0	0.1568143144212246	647.136688340009	#ffefef
NTC12-0322	-14.9063148756638	2.78750790200095	5	0.23616280858380276	1550.94626978511	#ffd9d9
TTC111-0407	-26.0377585883978	-35.2248186506853	2	0.640133565143807	6152.32710575251	#ff6666
PTC185-1116	-36.9939180350873	-14.343066832341	0	0.7341736478925647	7223.47947890368	#ff4c4c
TTH15-1116	-17.6202055025439	17.4876624151268	0	0.10477583406874771	54.3985697054578	#fffefe
PTC24-1202	38.5098640063406	15.4242918983363	10	0.8920435984431205	9021.67836642773	#ff1f1f
NTC160-0322	-40.250840301212	12.688785676808	5	0.29448073666982355	2215.20969066588	#ffc8c8
PTR86-0407	-37.5011788454746	-27.0626112799259	2	0.4749294520654118	4270.5893126135	#ff9595
TTR70-0322	27.8731879291161	-25.0651908912111	8	0.1	0.0	#ffffff
PTC60-0205	-5.54394857256422	-12.3901157367133	5	0.6522120181029875	6289.90528702428	#ff6363
NTC183-1116	-33.5752977075874	14.8448001571839	5	0.2661366303049403	1892.35951965202	#ffd0d0
NTH143-0322	-9.5822036641239	14.8225068903486	0	0.11797996669109367	204.79867124105	#fffafa
NTR53-1116	15.6691967769852	-18.8748706898512	6	0.10017144642024907	1.95284005022292	#ffffff
PTH120-0322	-19.8893905566712	28.90295679117	0	0.22972515978761268	1477.61899715844	#ffdbdb
NTH2-61-0508	3.17442042883312	-4.93915986849791	6	0.48052852743012753	4334.36491434697	#ff9494
TTR102-1116	18.5949292496	-18.8821987504321	8	0.10239040914138542	27.2276709011197	#ffffff
PTR92-0322	2.5204693336007	27.9697795628036	1	0.1	0.0	#ffffff
PTH140-0205	35.0519733987461	27.3242074713229	3	0.10129514391763236	14.7521826905509	#ffffff
TTC2-12-0508	-6.56977308448183	-39.7955374568391	7	1.0	10806.0226169055	#ff0000
TTH146-0322	-16.7928438086938	4.16170443136133	0	0.7296768138635663	7172.25882595405	#ff4d4d
PTS62-0205	17.3837735301621	22.8373845927215	3	0.1	0.0	#ffffff
PTR87-1116	1.07825089297866	18.3283357984537	1	0.10024278228373688	2.76538271535341	#ffffff
PTR100-0322	8.11497995580125	30.0510774305892	1	0.1	0.0	#ffffff
NTH191-0322	-29.3540685170316	-20.5144107900375	2	0.5300344051147409	4898.25572363601	#ff8686
PTH3-94-0508	36.8792332753846	26.9020433846756	3	0.1	0.0	#ffffff
PTH12-1116	2.27811578323353	45.0045000716736	1	0.10019898852518591	2.26655511939726	#ffffff
NTC93-0407	-5.67900511473361	-12.2685929940293	5	0.4952867756999101	4502.46698524759	#ff9090
PTS3-46-0508	20.1836324217383	4.95521761598151	4	0.1	0.0	#ffffff
PTS140-0205	33.6008686541162	27.585089519244	3	0.1	0.0	#ffffff
PTH36-0407	21.7050567613457	31.2521639657669	3	0.10086410460672587	9.84248070706311	#ffffff
TTR126-0407	-17.8513733910333	23.387639508652	0	0.11834017688297728	208.90160257194	#fffafa
TTR154-0508	28.4258958344292	1.55888911945049	4	0.1	0.0	#ffffff
PTC59-0205	-5.53596194542452	-10.5861332799694	5	0.43474820080262744	3812.90955108773	#ffa1a1
TTR33-1116	32.0199468989678	-37.322852589683	9	0.11785010111914605	203.31945289589	#fffafa
NTC120-0322	-40.8224841233622	11.675352778104	5	0.1778386119234937	886.611447454779	#ffe9e9
TTS2-3-0508	25.4148639522282	-12.1718159166746	4	0.1	0.0	#ffffff
PTH119-0322	0.641892079512705	37.5157806858282	1	0.1	0.0	#ffffff
NTC60-0407	-6.10058249645596	0.566404153091	5	0.16263134165663026	713.39484492348	#ffeeee
NTH137-0407	-35.5454628052864	10.7018178941323	0	0.42381356309989904	3688.35986139724	#ffa4a4
TTH166-0407	-32.7469388065119	-4.58614659036229	0	0.7029800357162078	6868.17235099387	#ff5555
PTH69-0407	-6.05538128881404	45.007356636232	1	0.1	0.0	#ffffff
TTS81-0205	9.1741504018524	-4.12127242714727	6	0.21061880821492418	1259.99037294696	#ffe0e0
TTS1-5-0508	33.4469336363471	-5.46503981329397	4	0.1	0.0	#ffffff
TTC73-0407	-27.6319741325488	-3.54978648524238	0	0.5284605330096112	4880.32872069036	#ff8686
PTH3-0407	-43.6598782323162	-14.0486894712899	2	0.4287347110902744	3744.41361203676	#ffa2a2
PTC2-47-0508	-18.762657181814	-22.1509188637233	2	0.9158942798143046	9293.34671470291	#ff1818
PTH16-0508	36.0852777475307	23.585770924302	3	0.1	0.0	#ffffff
PTC190-0322	-8.48655648274542	3.60482702096142	5	0.3623150226101842	2987.86805337869	#ffb5b5
TTH20-0322	-38.4701336401073	-9.9959985512879	2	0.7408800424305216	7299.86786792512	#ff4a4a
TTH141-0407	-21.6615209032394	2.92286766829784	0	0.46811223117695955	4192.93856923346	#ff9797
NTH22-0508	-1.49895997068202	-0.148973794294887	6	0.10737469978828379	84.0006404567095	#fffdfd
TTR159-0407	-44.2173571285531	-12.6809481023745	2	0.343703329763265	2775.87378052591	#ffbaba
PTH3-26-0508	-4.29878885252441	-10.3686358631172	5	0.34943624841129284	2841.17390825255	#ffb9b9
NTR29-0407	-8.20930312051931	31.4091848230889	0	0.1	0.0	#ffffff
NTC2-2-0508	4.52477219225994	-5.17100260113915	5	0.4702224035629885	4216.97423671678	#ff9797
PTR14-1116	-7.75583393626586	39.7980645241656	1	0.1	0.0	#ffffff
PTH85-1116	-1.81918851104525	26.1635224518116	1	0.1010971022219893	12.4964123204025	#ffffff
PTS3-7-0508	9.28855057889596	28.9145909124499	4	0.1	0.0	#ffffff
PTH37-1116	9.1007197310269	42.3203245167099	1	0.10014271274810825	1.62555257659105	#ffffff
TTR139-0322	19.6297378897828	-15.471513905956	8	0.1	0.0	#ffffff
NTC2-28-0508	-1.4255372108523	-24.3537301053638	2	0.9513444105833619	9697.13721117923	#ff0e0e
TTR174-0508	30.9300664460989	-2.16936727222884	4	0.1	0.0	#ffffff
TTR232-0407	-24.9729964923679	6.61740536892227	0	0.8666838907039434	8732.82163286006	#ff2626
NTH43-1116	-20.8803150893423	12.8765867256712	0	0.4857128415576454	4393.41622755868	#ff9292
PTH87-0205	23.5301926262801	18.5106618105637	3	0.1	0.0	#ffffff
PTS42-0205	21.6992319322408	17.748664204954	3	0.18184447721075658	932.239779369791	#ffe8e8
PTC129-0322	-17.5726454751577	2.85770691012369	5	0.3470338626050228	2813.80981857511	#ffbaba
TTR25-1116	19.8237140993004	-36.5494223315428	9	0.2848531164494956	2105.54742809265	#ffcbcb
NTR77-0407	20.1423052482865	-33.9534720121727	8	0.10090092123873762	10.2618361733506	#ffffff
PTC142-0205	-35.1280996018437	-22.8521984798954	2	0.32390323299994994	2550.34313426616	#ffc0c0
TTC2-45-0508	-7.24443084611427	-31.4167701301864	7	0.9888128596768124	10123.9171223791	#ff0404
NTC40-0407	1.02266418750566	-9.40684283034431	5	0.40622017104323793	3487.96442253295	#ffa9a9
TTC25-0322	9.52011365594848	-36.2092191560146	11	0.6750747494397115	6550.32050798359	#ff5d5d
TTH48-1116	-3.7579705167352	14.8555289620134	1	0.11342966432813113	152.968993595354	#fffcfc
PTC39-0322	-34.4135391297713	-22.6725630483131	2	1.0	11352.805423033	#ff0000
TTC1-0322	-42.6551184607655	14.4086910008096	5	0.3049833687208525	2334.83867138306	#ffc5c5
TTR30-0322	25.0911585010554	-23.0278567513955	8	0.1	0.0	#ffffff
PTC120-1116	-43.1439842454896	-18.7592042569662	2	0.35003398971731714	2847.98240947632	#ffb9b9
NTC115-1116	-26.5678849117842	-14.4760166665427	0	0.6735109080247591	6532.5077584209	#ff5d5d
PTS3-66-0508	31.4315647907895	25.2655877509152	3	0.1	0.0	#ffffff
PTR46-0407	9.11169569673157	26.3574728860385	4	0.12765445062474923	314.994729364839	#fff8f8
TTC103-0407	-7.07211309361205	-28.2935394985462	7	1.0	12490.8184907381	#ff0000
TTC108-0205	0.246248927643429	-28.3801057196138	7	0.5637796264833621	5282.62665244602	#ff7c7c
TTR53-1116	29.9915370529438	2.03886979912741	4	0.1	0.0	#ffffff
JTC-31-0508	-27.1724465324341	-35.0199658821336	2	0.7017138103816122	6853.74956198251	#ff5555
NTR3-1116	-28.965441240472	14.7213628628822	0	0.33535508060885866	2680.78404185256	#ffbdbd
TTC176-0407	1.86323574099092	-11.4186293794709	5	0.43226491320450766	3784.62395917636	#ffa1a1
PTC14-0322	-40.9243974994077	-11.9801237327876	2	0.7377978438900763	7264.76045218686	#ff4b4b
TTH23-1116	22.5816295749335	-13.4793617846559	0	0.10035013140756839	3.98813013737585	#ffffff
PTC1-1-0508	33.7475258658424	17.107168192923	3	0.10036572276067135	4.16572158975136	#ffffff
NTR45-1116	16.814040956886	-18.0761039496274	8	0.1	0.0	#ffffff
PTS133-0205	26.2102468312256	14.3752365819865	3	0.1	0.0	#ffffff
TTH58-0205	10.6989339342889	-3.15819130524558	6	0.1	0.0	#ffffff
TTH10-1116	12.8547388167682	-16.1705088659875	0	0.13948612181346737	449.761972243591	#fff4f4
TTR155-1116	21.923050411487	-28.041147746236	8	0.10103515350993848	11.7907928867812	#ffffff
PTR98-0322	4.62257655798455	28.9665613584491	1	0.1	0.0	#ffffff
TTC98-0407	-16.6088454511646	-29.3808072424114	2	1.0	10356.6212898242	#ff0000
PTC183-0322	16.4884211223153	34.0411555126671	1	0.1	0.0	#ffffff
TTH13-0322	-9.8541287495822	-4.17695032595692	6	0.2732124332759217	1972.95561147561	#ffcece
TTC2-65-0508	24.8966527994523	20.3044391387737	3	0.10102688319208834	11.6965908153563	#ffffff
TTR56-0322	22.1225888368883	-24.6572953448726	8	0.1	0.0	#ffffff
TTR97-0407	-13.6503004051129	24.475750437161	0	0.23235556231831586	1507.58028420487	#ffdada
PTC149-0322	-27.3385719979937	2.28629862993235	5	0.4737938345442675	4257.65419636083	#ff9696
PTH159-0322	6.21632225266297	44.13892624108	1	0.1	0.0	#ffffff
TTH21-0407	-37.5779727911564	19.007485973593	0	0.1318331782184291	362.592028813	#fff6f6
TTH187-0508	20.4997338153896	-2.83908826037277	4	0.2160066442511046	1321.35987824315	#ffdfdf
NTR40-1116	16.8855970415545	-18.8856606707802	8	0.1	0.0	#ffffff
TTH146-0407	-26.0719823698057	17.5072120521924	0	0.13499438675389627	398.59939849852	#fff6f6
TTS1-0205	32.6215688947853	-4.82424913687807	4	0.1	0.0	#ffffff
TTR113-0322	28.5625625528878	-17.6376832608061	8	0.10027615045617227	3.14545891315274	#ffffff
NTR51-0407	2.38432504903199	29.0061304633426	1	0.10040314694373366	4.59199729399064	#ffffff
TTC128-0205	1.53810941651583	-27.5976711732015	7	0.5038017436619383	4599.45571466205	#ff8d8d
TTC125-1116	9.73432108530907	-38.5796307728667	11	1.0	10999.4494600589	#ff0000
TTS1-88-0508	44.70114691492	-15.2078608818446	4	0.1	0.0	#ffffff
PTH30-0407	0.0134117457379788	37.4835829362243	1	0.1	0.0	#ffffff
PTH3-19-0508	27.4510844562726	28.926268523047	3	0.10312904928934899	35.641063619092	#ffffff
PTC4-0205	-16.3352011835193	-25.9034797476068	2	0.9548909211421112	9737.53331771562	#ff0d0d
NTH123-0322	-8.3408852307031	26.7669203693822	0	0.3788543264524704	3176.25702585827	#ffb0b0
PTR3-0407	-6.36372280668886	40.4890207237983	1	0.10080367871462753	9.15420677291697	#ffffff
PTS3-13-0508	34.5733489099357	24.2934767562793	3	0.1	0.0	#ffffff
NTC2-22-0508	5.21441646498878	-10.4262213186091	5	0.7392226182470872	7280.98917497302	#ff4a4a
JTS-7-0508	37.8381520167071	-7.77162499018215	4	0.1	0.0	#ffffff
PTH63-0407	-40.2874061504098	-5.18287084812284	2	0.7975256734026799	7945.08318750941	#ff3a3a
TTC20-0508	-3.5294378557298	-37.2709635823865	7	0.9466377052452923	9643.52604405525	#ff1010
TTR217-0407	-14.5430932183675	23.2125268593526	0	0.26305208700085925	1857.22539616256	#ffd1d1
TTH43-1116	12.7921381905201	-21.0127591925092	0	0.10054335762782271	6.18905040808006	#ffffff
PTR101-0407	-3.37941238048966	37.0445734940703	1	0.10062164340192378	7.08075520311279	#ffffff
PTC28-0508	-10.6499610200369	-11.1197327282616	2	0.719924107732612	7061.17178719923	#ff5050
TTC2-32-0508	-4.68158985844594	-28.2798863095025	7	0.973283027613624	9947.02641808691	#ff0808
TTC57-0205	-1.20720766405744	-44.3447858511422	7	0.7236580571765174	7103.7028940545	#ff4f4f
TTR23-0322	19.1078550430014	-21.5675715146275	8	0.1	0.0	#ffffff
PTC108-0205	-19.3733933124992	-26.903006600248	2	1.0	14495.8075935229	#ff0000
TTR180-0322	43.4757778121329	-19.6055569667688	8	0.1	0.0	#ffffff
PTS95-0205	13.0717723590718	28.8301575401052	4	0.1	0.0	#ffffff
PTC66-0205	-23.2090352088537	-29.7475970429975	2	0.5867318023580481	5544.06068077239	#ff7676
PTH126-0322	-15.0484966311418	29.6343756293655	0	0.16641500069893742	756.492163044627	#ffeded
NTC113-0322	-7.28435732512531	1.76515244393454	5	0.3448980504005903	2789.48210379103	#ffbaba
NTC110-1116	-27.1295360368469	-4.48486683231361	0	0.352262082169552	2873.36123144299	#ffb8b8
NTH83-1116	-25.1911939136315	6.86907613306162	0	0.256921621475523	1787.39705803222	#ffd3d3
NTR2-0407	1.99664425275976	28.2623574960037	1	0.1	0.0	#ffffff
NTC166-0322	-31.5329749967374	-30.8315760842714	2	0.6167308338057288	5885.7610790299	#ff6d6d
TTC19-0508	20.7312372146543	-39.2664790805202	9	0.7925431521075033	7888.33037154408	#ff3b3b
TTC21-1116	9.66327281105262	-38.3540257792391	11	1.0	10809.9907490154	#ff0000
PTC150-0322	-43.5695459126587	-14.8341798520573	2	0.5323121429646553	4924.20002559787	#ff8585
PTC1-1116	-39.8711074125688	-26.1569141909347	2	0.6133060711865608	5846.75172791308	#ff6e6e
PTR20-0407	-15.4569085866612	31.6201435129553	0	0.10056114685144256	6.39167644306371	#ffffff
NTH164-0407	-25.1505020637988	13.8514284374627	0	0.16926708534848478	788.978493888812	#ffecec
TTH1-29-0508	23.1694542159136	-2.19648130017823	4	0.1	0.0	#ffffff
PTR73-0407	-1.64823426949823	42.0979721569551	1	0.1002647801149174	3.01594639399406	#ffffff
PTR65-0322	-3.37653346706662	24.2632591255588	1	0.1	0.0	#ffffff
PTR12-0322	1.48088771961457	14.0373620904231	1	0.1	0.0	#ffffff
NTH27-0508	2.58597630834037	3.96522051805012	6	0.5608412661736857	5249.15760896068	#ff7d7d
TTS86-0205	37.6047054190213	-6.80697032011582	4	0.1	0.0	#ffffff
JTS-28-0508	31.2457487653265	-0.586685752368544	4	0.1	0.0	#ffffff
TTR89-0322	22.9943072672587	-25.0714156020738	8	0.1	0.0	#ffffff
JTS-95-0508	29.5343904040889	3.88360590369121	4	0.1	0.0	#ffffff
TTH1-83-0508	8.3790840868464	7.85807657382093	6	0.23449127252772478	1531.90683722677	#ffd9d9
TTC45-0322	-38.2929123972388	9.26575002100205	5	0.4404741306687965	3878.13007392617	#ff9f9f
JTH-47-0508	4.26687098379946	-1.27720187908048	6	0.5291164411646295	4887.79976448659	#ff8686
PTC125-1116	-40.7165484771468	-26.5193523714309	2	0.42532718562842176	3705.60059870937	#ffa3a3
PTC2-54-0508	-10.7542649099928	-16.8727957294533	2	1.0	10644.971962333	#ff0000
TTC73-0508	28.0534320974995	-40.1961125709069	9	0.31212319726621607	2416.16403889354	#ffc3c3
NTH3-1116	-31.9604753502426	21.0870428550924	5	0.16739638330222967	767.670484817208	#ffecec
TTC87-1116	-30.3986787690851	-6.31155546280727	0	0.5992977347123831	5687.19143809173	#ff7272
PTH67-0205	33.0263811904302	28.2093101359464	3	0.1	0.0	#ffffff
NTR18-1116	18.423081141941	-15.5846012854959	8	0.10074270721665336	8.45971817996145	#ffffff
TTH46-0322	-21.7227208821591	-1.14014050557617	0	0.38460683372117777	3241.780275438	#ffafaf
PTH52-1116	-0.310685924300628	38.160533091727	1	0.10213030415067258	24.2649759531061	#ffffff
NTH2-67-0508	8.45149064070959	-4.02068711833735	6	0.3657320633112312	3026.78944890595	#ffb4b4
TTR20-1116	14.5202834979198	-18.3130503842321	8	0.10092262804723794	10.5090849927798	#ffffff
TTC170-0322	7.65625871656052	-32.0491316016225	11	0.5395271679051916	5006.38190870029	#ff8383
NTC130-1116	-27.1255022651138	-7.53506620333143	0	0.40565319983474346	3481.5064044439	#ffa9a9
TTH43	45.9309643334242	8.00290639596089	10	0.10010693819830647	1.21806682372363	#ffffff
TTH66-0322	-36.5301009973781	-24.9340988580232	2	0.5351480064913046	4956.50159167176	#ff8484
PTC46-0205	-30.6519416215886	3.35146660450078	5	0.13338776536585692	380.299368742575	#fff6f6
NTC133-0322	-42.0957389011087	15.264576204268	5	0.16039071377767308	687.873239670263	#ffeeee
NTH197-0407	-38.9952476900473	6.20126280669561	0	0.3318557108161615	2640.92488660282	#ffbebe
TTC191-0407	-20.7514380749258	-25.2455601545131	2	0.4992413972742915	4547.51163174828	#ff8e8e
PTS75-0205	33.6896419011395	27.2120382501333	3	0.1	0.0	#ffffff
PTR53-0407	-10.5138046261209	26.1198454884489	0	0.10040208405101111	4.5798905409031	#ffffff
TTH63-1116	12.5320181796928	-19.9534733970217	0	0.1	0.0	#ffffff
TTC1-7-0508	-16.4751481121513	-29.2762705491395	2	1.0	28431.0243485086	#ff0000
TTH48	46.407790369308	11.4466081025753	10	0.19564400247094976	1089.42162990374	#ffe4e4
PTC138-1116	-42.7711217247197	-16.9291415225914	2	0.18315977837493708	947.22156077873	#ffe8e8
PTC130-0322	-34.1814412341868	9.72634695409437	5	0.19979896282049928	1136.74821138559	#ffe3e3
TTH45	45.360538895488	12.6209334008545	10	0.10068918294828282	7.85005636969418	#ffffff
TTC189-0407	-11.6097202349837	-7.45262785577105	2	0.2301868134873527	1482.87740869527	#ffdbdb
TTS66-0205	41.626153660348	-16.1899965694979	4	0.1	0.0	#ffffff
PTH106-0322	22.7676635909153	31.3186898315059	3	0.1	0.0	#ffffff
TTC86-0508	-2.54683440327832	-37.4111256859845	7	0.7740233222647671	7677.38245331009	#ff4141
TTH134-0508	-15.8676685099908	-18.2832265996639	2	0.31731707904709966	2475.3243313225	#ffc2c2
NTH109-0322	8.51061746796144	25.9394816513743	0	0.1701290727272853	798.796858563111	#ffecec
PTS3-33-0508	14.3016711925906	24.2297167671864	3	0.1	0.0	#ffffff
TTC39-0508	-3.49134302908966	-42.5376506909827	7	1.0	17216.8623803378	#ff0000
TTR166-0322	28.6412787520063	-17.6690341552012	8	0.10027917992581493	3.17996572665483	#ffffff
TTC65-0322	9.50864384173964	9.14243511750641	6	0.3140420773287047	2438.02081392657	#ffc3c3
NTH156-0322	6.14142828315359	12.3980853389	0	0.1	0.0	#ffffff
TTC2-5-0508	-1.54447712470806	-41.3112903173785	7	0.5237906968091097	4827.13750709096	#ff8787
PTH72-1116	7.17974472362031	44.9699971637779	1	0.10233060459027905	26.5464742776122	#ffffff
